company_size,industry,website_visits,email_opens,budget,decision_maker,converted
85,Healthcare,21,4,8124,1,0
883,SaaS,20,1,21904,1,1
294,SaaS,27,4,39458,0,0
696,Healthcare,8,3,11713,1,0
894,SaaS,15,3,5514,0,0
315,FinTech,24,10,1551,1,1
232,SaaS,8,0,9483,1,1
654,Ecommerce,28,1,23307,1,1
918,EdTech,12,6,11910,1,1
537,SaaS,17,5,30351,0,1
430,FinTech,7,8,10581,1,1
188,SaaS,15,7,46721,0,1
29,Ecommerce,22,4,47824,0,0
79,FinTech,24,2,9549,0,1
153,Ecommerce,30,9,32081,0,1
443,Ecommerce,1,8,19108,1,1
794,SaaS,28,7,5663,0,0
120,Healthcare,30,2,8168,1,0
601,FinTech,22,4,45209,0,1
754,Healthcare,10,8,6112,0,0
82,Healthcare,25,3,47057,0,0
974,FinTech,3,8,5278,0,1
574,Healthcare,10,2,22714,1,0
573,Ecommerce,30,1,31405,1,0
278,FinTech,27,1,47293,1,1
182,Healthcare,16,4,40295,1,1
874,Healthcare,3,8,27536,1,1
687,FinTech,18,10,47853,0,1
173,FinTech,21,6,3059,1,1
495,FinTech,9,3,7438,0,0
900,FinTech,27,3,47446,0,1
808,Healthcare,26,1,4197,1,0
824,FinTech,24,10,17186,1,1
21,EdTech,17,4,37501,0,1
110,EdTech,1,6,9514,1,1
622,SaaS,14,6,15155,1,0
192,Ecommerce,20,6,44969,0,0
349,Healthcare,1,3,13598,1,0
188,SaaS,13,0,43330,1,0
383,EdTech,29,3,44553,1,1
985,FinTech,6,7,7525,0,0
451,SaaS,25,2,39092,1,1
944,Healthcare,4,3,33592,1,0
403,EdTech,15,8,44666,1,1
514,EdTech,27,10,11889,1,1
471,Ecommerce,15,2,32607,0,0
783,SaaS,13,9,43885,1,1
412,Ecommerce,3,0,9823,1,0
969,SaaS,12,0,47331,0,0
24,FinTech,6,0,9127,0,0
569,Healthcare,6,8,45373,0,0
849,EdTech,9,5,14150,0,0
258,Healthcare,18,3,4093,0,0
814,Ecommerce,16,2,26943,0,1
62,SaaS,4,6,48456,0,0
560,Healthcare,28,2,27789,0,0
961,SaaS,3,0,5104,1,0
861,Ecommerce,29,10,27539,0,0
703,SaaS,1,1,13362,0,0
894,Healthcare,21,6,8111,0,1
177,EdTech,7,1,18746,0,0
226,EdTech,12,2,37009,0,1
135,Healthcare,2,7,8903,0,1
961,EdTech,27,4,38099,0,1
888,SaaS,9,1,23530,1,0
215,FinTech,1,4,47251,0,0
698,EdTech,1,9,39174,1,1
217,FinTech,12,5,32617,1,1
293,Healthcare,8,7,15886,0,0
170,SaaS,14,8,15950,0,0
296,Healthcare,30,8,25742,0,1
358,FinTech,1,7,19565,0,1
556,SaaS,13,10,43392,0,1
822,EdTech,28,7,36109,0,1
272,Ecommerce,14,10,41833,0,0
787,EdTech,17,2,12357,1,0
672,EdTech,20,0,15152,1,0
940,Ecommerce,11,6,12811,1,1
843,Ecommerce,3,3,15808,1,0
390,EdTech,25,6,1923,1,1
444,Ecommerce,28,8,30932,1,1
309,SaaS,2,6,20553,1,1
823,Healthcare,21,7,49168,0,1
399,SaaS,22,7,15522,0,1
560,Healthcare,7,9,34354,0,1
321,SaaS,27,6,2962,0,1
847,Healthcare,11,0,44816,0,0
930,Ecommerce,16,2,6820,0,0
502,EdTech,23,5,38270,0,1
423,SaaS,9,0,47778,1,0
749,SaaS,30,6,49860,1,1
790,FinTech,9,4,46068,0,1
295,FinTech,13,1,39942,0,1
827,SaaS,13,6,12448,0,1
415,Ecommerce,6,10,9387,1,0
869,EdTech,24,10,6951,0,0
348,FinTech,11,5,5778,1,0
168,EdTech,16,10,20777,1,1
14,Ecommerce,5,7,13085,0,0
967,Healthcare,10,8,23614,0,1
79,EdTech,21,8,43429,1,1
481,EdTech,20,10,4951,0,1
707,SaaS,19,3,7855,1,1
55,EdTech,4,5,44176,0,0
239,Healthcare,24,7,49308,1,1
698,FinTech,22,4,42865,0,1
307,Ecommerce,17,2,18824,1,1
791,Ecommerce,12,3,7968,1,1
695,Healthcare,3,4,25834,0,0
923,Ecommerce,28,5,38485,1,0
69,Healthcare,17,5,40587,1,0
334,EdTech,19,7,29282,0,1
819,EdTech,21,7,32694,1,1
247,FinTech,26,7,27897,1,1
571,FinTech,30,2,29807,0,1
703,EdTech,13,5,48271,1,1
163,Ecommerce,20,0,29575,0,0
219,Healthcare,12,4,13544,0,0
644,EdTech,15,6,3820,0,0
354,Healthcare,25,3,27392,1,1
528,Ecommerce,2,4,24568,1,0
981,FinTech,13,4,18045,0,0
470,Ecommerce,25,0,18103,1,1
34,FinTech,13,5,16274,1,0
631,FinTech,28,8,40831,0,1
27,Ecommerce,22,4,22455,1,0
325,Ecommerce,8,8,35262,0,0
245,EdTech,23,5,40414,1,1
816,Ecommerce,8,6,34616,0,1
704,EdTech,4,6,10352,1,0
573,FinTech,11,1,1327,0,0
234,SaaS,13,8,15559,1,1
320,Ecommerce,22,6,14582,0,1
419,SaaS,6,3,27764,0,0
990,Ecommerce,3,10,30446,1,1
209,Healthcare,24,1,28176,0,1
30,SaaS,11,9,27518,0,0
751,FinTech,18,7,36371,1,1
588,SaaS,11,0,1669,1,0
651,SaaS,26,1,26370,0,1
166,SaaS,22,2,14249,0,0
585,FinTech,23,9,32568,1,1
856,EdTech,26,10,19870,1,1
87,SaaS,23,6,17934,0,0
673,EdTech,30,7,33255,0,1
729,FinTech,8,5,42980,1,1
144,EdTech,19,4,30792,1,0
432,EdTech,13,3,11889,0,0
481,Ecommerce,3,6,24691,1,0
290,Ecommerce,6,9,45155,0,1
605,EdTech,30,6,26056,1,1
457,Healthcare,7,7,6504,0,0
716,Healthcare,10,7,8280,1,0
840,Healthcare,13,4,49651,1,1
858,EdTech,29,6,40556,1,1
917,FinTech,27,1,4477,0,0
831,FinTech,23,3,7047,1,1
457,EdTech,1,0,38185,1,0
335,FinTech,9,7,39698,0,1
754,FinTech,4,0,4919,0,1
360,EdTech,28,9,22214,0,1
660,SaaS,7,7,45225,1,1
340,Healthcare,16,2,17213,0,1
628,EdTech,28,3,35927,0,1
823,EdTech,4,5,40941,0,1
197,Ecommerce,4,6,25988,1,1
669,FinTech,14,5,9227,1,1
572,Healthcare,5,10,11811,0,0
975,SaaS,19,8,15237,1,1
562,SaaS,11,4,6198,0,0
360,SaaS,28,7,3232,1,1
256,Healthcare,4,3,43379,1,1
354,FinTech,22,10,39749,1,1
424,SaaS,2,1,4605,1,1
648,SaaS,9,1,3418,1,1
508,EdTech,10,0,34430,1,1
455,FinTech,28,6,34770,1,1
887,Ecommerce,10,7,21950,0,0
124,Healthcare,17,10,6586,0,1
782,SaaS,23,8,23542,0,1
662,EdTech,29,8,10942,0,1
367,Healthcare,23,7,31697,0,1
740,EdTech,28,8,22361,1,1
322,Healthcare,26,3,32285,0,1
914,Ecommerce,11,2,45634,0,0
229,SaaS,16,7,12848,1,0
260,EdTech,22,9,18071,1,1
44,EdTech,28,6,1326,1,1
713,EdTech,22,6,37347,1,1
793,SaaS,9,2,1470,0,0
695,FinTech,29,1,5719,1,1
216,SaaS,25,3,49010,0,1
925,Healthcare,25,8,18447,1,1
793,Healthcare,13,2,22695,0,1
377,Healthcare,30,9,30810,0,1
463,Ecommerce,4,5,27786,0,0
96,EdTech,7,8,48368,1,1
638,SaaS,22,5,10625,1,1
713,EdTech,24,7,18586,0,0
682,SaaS,21,0,10168,1,1
540,SaaS,12,6,2778,0,0
740,Healthcare,23,0,7425,1,1
333,Healthcare,12,0,48573,0,1
256,EdTech,10,2,8397,0,0
479,Healthcare,12,2,5778,0,0
374,Ecommerce,6,1,22027,0,1
661,FinTech,13,9,18086,1,1
756,EdTech,3,1,45459,1,0
863,SaaS,13,3,19244,0,0
946,FinTech,5,0,4744,0,1
976,FinTech,15,10,15137,1,1
754,Healthcare,1,6,38211,0,0
391,FinTech,9,2,44290,1,1
587,FinTech,19,4,29795,1,1
187,Ecommerce,14,9,23228,0,0
226,EdTech,5,10,3878,1,1
915,Ecommerce,18,6,39895,1,1
440,SaaS,30,7,5776,1,1
112,EdTech,5,4,17439,0,0
223,EdTech,24,9,43114,0,0
316,FinTech,7,10,38587,0,1
150,EdTech,10,3,24177,0,0
876,Healthcare,15,6,47166,0,0
236,FinTech,21,6,6600,0,1
337,Ecommerce,22,5,34421,1,1
973,SaaS,14,3,35396,1,1
640,FinTech,16,8,35058,0,0
569,Healthcare,7,2,34491,1,0
456,EdTech,15,0,4914,0,0
152,Ecommerce,24,7,17436,1,1
465,Ecommerce,8,7,24570,1,0
424,Ecommerce,13,6,44025,1,1
72,EdTech,13,10,22903,0,1
54,EdTech,21,5,12672,1,0
636,SaaS,24,3,31675,1,0
691,SaaS,5,9,22254,0,1
969,EdTech,7,4,24145,0,0
507,Ecommerce,30,3,12340,0,0
710,FinTech,18,8,28395,0,0
710,Ecommerce,15,6,16473,1,0
157,FinTech,29,2,12577,1,0
927,Healthcare,20,0,4160,1,1
674,Ecommerce,16,6,23531,0,1
681,Healthcare,26,5,16380,1,0
793,FinTech,19,9,40983,0,1
53,EdTech,6,9,19586,0,0
116,SaaS,6,7,25156,1,0
441,Healthcare,9,0,42275,1,1
488,FinTech,17,0,12921,1,1
906,EdTech,28,7,46202,0,1
45,EdTech,7,4,13251,1,0
944,Healthcare,17,4,28933,0,0
837,Ecommerce,7,1,5120,1,1
192,Ecommerce,13,5,5408,1,0
49,SaaS,30,9,5321,0,0
675,SaaS,17,9,32986,0,1
275,SaaS,22,7,30985,0,1
239,SaaS,24,2,10718,1,1
778,Healthcare,16,3,9572,0,0
420,Ecommerce,19,3,49612,1,1
969,SaaS,12,9,40442,1,0
20,Ecommerce,12,8,47923,0,0
900,Healthcare,28,8,31971,1,1
257,FinTech,26,10,16862,0,1
991,FinTech,12,9,49290,0,0
913,SaaS,12,3,14939,1,0
860,Healthcare,12,9,45595,0,0
821,Ecommerce,11,5,4349,1,0
236,Healthcare,18,2,18671,0,1
591,SaaS,3,7,24540,0,0
736,Ecommerce,9,3,2120,0,0
695,SaaS,3,10,44549,0,0
691,Healthcare,18,1,38554,1,0
192,SaaS,11,7,34202,1,1
535,Healthcare,23,4,36189,0,1
768,Healthcare,2,5,21770,0,1
321,Ecommerce,16,10,26803,1,1
970,SaaS,5,0,29433,0,0
31,SaaS,17,6,48751,0,0
519,FinTech,15,7,20403,0,1
472,EdTech,19,6,46276,1,1
411,EdTech,22,7,35879,0,1
98,SaaS,5,6,41559,1,0
802,EdTech,29,5,42834,0,1
398,SaaS,5,7,21674,1,1
959,Healthcare,12,7,7811,0,0
434,Ecommerce,28,6,43716,0,1
920,Ecommerce,8,5,30679,0,0
183,FinTech,26,4,37490,1,0
392,FinTech,2,2,17376,1,1
609,EdTech,3,6,41073,1,1
838,Healthcare,21,0,16681,0,1
947,SaaS,12,9,7602,1,0
603,EdTech,14,7,46461,1,1
94,SaaS,22,1,19847,0,0
43,EdTech,27,5,48272,0,1
957,Healthcare,15,7,25408,0,1
336,Healthcare,29,10,11303,0,0
532,SaaS,28,4,13900,1,0
543,Healthcare,29,2,45477,0,1
801,EdTech,13,3,33062,0,1
699,SaaS,1,0,45426,0,0
24,FinTech,13,1,9691,1,0
402,EdTech,16,1,29550,1,1
359,Ecommerce,6,0,41304,1,0
238,Healthcare,27,3,18439,0,1
275,EdTech,13,0,1818,1,0
245,FinTech,1,10,14644,1,1
115,Ecommerce,10,4,23712,0,0
138,Healthcare,29,9,18859,1,1
256,EdTech,19,5,46981,1,1
594,FinTech,27,7,44206,1,1
322,Healthcare,6,0,4440,0,1
512,SaaS,11,8,13634,0,0
910,FinTech,12,1,34123,1,0
763,SaaS,24,8,42176,0,0
88,SaaS,20,7,23860,1,1
411,EdTech,5,8,31603,0,1
948,Ecommerce,6,5,10378,0,0
175,Healthcare,7,5,39937,0,0
459,EdTech,3,8,44585,0,1
953,Healthcare,22,0,23608,1,1
879,Ecommerce,2,8,26233,0,0
139,Ecommerce,18,0,22700,0,0
818,EdTech,20,6,12101,0,1
136,Healthcare,6,5,49600,1,1
694,FinTech,30,8,16781,1,1
723,EdTech,17,1,23398,1,1
47,Ecommerce,26,1,32042,1,1
457,EdTech,8,7,5301,1,0
92,Healthcare,4,9,27535,1,0
939,EdTech,25,7,29840,0,1
366,FinTech,15,10,22219,0,0
634,EdTech,5,9,41403,1,1
581,FinTech,30,3,44850,0,1
284,SaaS,18,7,3333,1,1
740,SaaS,15,7,35010,0,1
106,Healthcare,10,7,27051,1,0
924,Healthcare,15,10,38590,0,1
198,SaaS,3,2,13894,0,0
235,FinTech,14,2,43878,0,0
647,EdTech,10,3,19041,1,1
664,Healthcare,30,2,39330,1,1
795,Ecommerce,6,0,8446,0,1
251,EdTech,29,4,42150,1,1
116,Healthcare,1,3,3691,1,0
231,Healthcare,1,2,25218,0,0
850,EdTech,12,1,22920,1,1
594,Ecommerce,3,6,37842,1,0
306,SaaS,10,10,32309,1,1
747,EdTech,24,8,12540,0,1
20,Ecommerce,1,6,6201,0,1
741,FinTech,9,10,26255,1,1
1000,EdTech,21,2,44594,0,1
131,Ecommerce,15,1,16201,1,1
295,Ecommerce,3,5,42149,1,1
993,FinTech,10,0,2166,1,1
218,SaaS,22,6,40555,0,1
316,EdTech,23,2,9958,1,0
985,Ecommerce,1,4,43414,1,1
383,Ecommerce,13,4,39159,0,1
864,EdTech,20,0,34901,1,0
941,Healthcare,15,5,12549,0,0
183,Ecommerce,11,4,5168,0,0
706,FinTech,3,6,31111,1,0
750,Healthcare,12,0,24507,1,0
979,EdTech,10,3,21465,1,1
116,FinTech,15,5,10849,1,0
453,EdTech,18,1,48294,0,0
895,Ecommerce,21,0,36291,1,1
554,EdTech,24,1,34673,0,1
844,Ecommerce,28,7,38398,1,1
403,Ecommerce,5,1,43397,1,0
544,Healthcare,21,3,18702,0,0
39,Ecommerce,1,1,40682,0,0
273,Healthcare,30,8,44768,0,1
238,FinTech,2,6,5791,1,0
822,Healthcare,5,10,37386,0,0
52,SaaS,2,6,18560,1,0
252,EdTech,17,10,18623,1,1
451,Healthcare,3,9,46023,0,1
46,FinTech,17,0,41382,0,1
691,EdTech,10,10,21388,0,1
339,FinTech,13,2,25027,0,0
901,Healthcare,21,2,40595,0,1
763,EdTech,29,7,31866,0,0
314,Healthcare,12,3,37824,1,0
893,SaaS,17,3,37489,1,1
985,SaaS,4,9,14288,0,1
39,FinTech,13,0,20550,0,0
366,Healthcare,21,5,48411,0,1
422,SaaS,16,2,27177,0,0
690,Healthcare,12,6,39360,0,0
808,Healthcare,1,8,34805,0,0
521,FinTech,16,9,27736,0,1
858,SaaS,7,10,15521,1,1
114,Healthcare,18,6,42923,1,0
972,EdTech,15,7,31330,1,1
680,FinTech,26,4,32351,1,1
471,EdTech,18,3,43228,0,1
582,SaaS,17,4,9304,1,1
513,Healthcare,6,1,32766,0,1
798,Healthcare,11,4,41450,0,1
546,Ecommerce,5,0,49346,1,1
269,Ecommerce,27,9,11920,0,1
711,Ecommerce,15,5,21171,0,0
931,EdTech,21,10,27140,1,1
973,Ecommerce,13,3,4670,1,1
20,FinTech,6,10,35156,0,1
255,Healthcare,1,7,43436,1,1
165,SaaS,24,1,23686,0,1
293,Healthcare,23,3,12896,0,1
870,Ecommerce,18,3,34151,1,1
71,Ecommerce,4,2,39114,0,1
164,Healthcare,23,4,14400,0,0
756,FinTech,21,3,10249,0,0
825,Healthcare,6,10,11296,0,0
402,Healthcare,19,6,4304,1,1
604,Ecommerce,23,0,37355,0,1
621,EdTech,1,6,45740,1,1
759,Ecommerce,12,2,38655,1,1
760,Ecommerce,25,2,4853,1,1
322,FinTech,30,4,15366,1,1
653,Healthcare,16,2,47306,1,0
819,Ecommerce,18,9,41457,1,1
874,Healthcare,11,3,47171,1,1
334,Ecommerce,16,3,22772,1,1
447,SaaS,12,0,26445,1,1
563,SaaS,7,5,4136,1,0
474,Ecommerce,3,5,23733,0,1
493,Healthcare,11,7,15765,0,0
622,Ecommerce,8,5,47412,1,0
556,EdTech,28,5,43993,1,1
37,EdTech,5,4,10508,0,0
916,Healthcare,9,1,6099,0,1
610,FinTech,23,0,38651,0,0
295,Healthcare,12,8,41485,0,1
759,Ecommerce,4,7,48698,1,1
825,Healthcare,11,0,32036,1,1
437,FinTech,24,0,28248,0,1
977,Healthcare,5,7,10136,0,0
798,EdTech,18,4,9026,0,1
899,EdTech,28,6,2814,1,1
970,Ecommerce,25,10,1029,1,1
338,EdTech,23,6,32455,1,1
492,Healthcare,26,9,41831,1,1
829,Healthcare,27,4,6427,0,1
972,SaaS,22,1,26974,0,0
214,Healthcare,21,6,35790,1,1
110,Ecommerce,9,4,33437,0,1
640,Ecommerce,6,0,39394,0,0
521,FinTech,13,5,45853,1,0
651,EdTech,18,9,39564,0,1
271,FinTech,1,5,21721,0,1
263,SaaS,10,7,41929,1,1
641,SaaS,8,0,46305,1,0
719,EdTech,9,4,44338,0,0
240,Healthcare,7,6,11617,1,1
595,FinTech,8,2,10851,1,1
471,EdTech,22,3,13626,0,0
475,EdTech,5,7,12888,0,0
16,FinTech,28,8,14014,0,0
184,Healthcare,5,9,4161,1,1
801,Ecommerce,25,7,13447,1,1
56,Healthcare,1,0,36320,0,1
93,Healthcare,5,5,13882,1,1
110,SaaS,10,8,49821,0,0
923,Healthcare,26,0,48267,0,0
291,Healthcare,18,0,19008,1,1
479,EdTech,10,0,20366,0,0
306,EdTech,16,0,29663,1,1
27,Ecommerce,29,4,46450,0,0
644,Healthcare,30,5,6324,0,1
258,Ecommerce,1,8,39270,1,0
333,SaaS,3,1,22391,0,0
554,Healthcare,15,6,7124,1,0
686,FinTech,23,6,3000,1,1
450,FinTech,21,10,1969,0,0
328,FinTech,4,7,13700,1,1
594,SaaS,8,5,5779,1,1
393,SaaS,3,6,37486,0,1
736,EdTech,20,2,2453,1,1
748,FinTech,25,9,9975,1,1
817,SaaS,30,6,28902,0,1
17,EdTech,26,4,11833,0,1
172,Healthcare,11,1,2261,0,0
114,SaaS,20,4,17947,1,1
508,FinTech,16,10,3603,0,1
343,FinTech,30,0,22541,1,0
582,SaaS,10,4,13261,1,1
573,Healthcare,29,3,47394,0,1
743,Healthcare,1,0,39942,0,0
631,Ecommerce,5,10,15292,1,1
52,SaaS,1,5,48782,0,0
13,Ecommerce,6,5,19049,0,0
670,Ecommerce,30,7,45554,1,1
913,Healthcare,1,8,38625,1,1
998,SaaS,30,7,17458,0,0
647,Healthcare,12,4,8797,1,0
441,SaaS,10,4,7615,1,1
297,SaaS,20,4,10680,1,0
563,Ecommerce,26,4,33061,1,1
664,FinTech,16,4,24123,0,0
